chr11	76587281	76588375	3
chr9	71702217	71703227	1
chr13	113929699	113930970	1
chr6	31453560	31455026	1
chr11	31770225	31771395	1
chr14	57397950	57399378	2
chr8	33606460	33609912	3
chr5	114804908	114808035	3
chr10	43578265	43580152	1
chr10	60217989	60219640	5
chr3	122290517	122295979	4
chr7	81932659	81935020	3
chr11	8466442	8470145	6
chr1	135668275	135674109	8
chr2	11771828	11771940	1
chr2	30618723	30619460	1
chr4	150266736	150266992	1
chr9	45961629	45962304	1
chr17	24929423	24929929	2
chr4	102818212	102818494	1
chr11	49237191	49237967	1
chr6	93950342	93950821	2
chr12	5108510	5109116	2
chr3	82903785	82904175	1
chr1	88699012	88702970	3
chr4	153651942	153652192	1
chr13	113567596	113567754	1
chr8	7816392	7816818	1
chr6	54718807	54719244	1
chr19	59267544	59267708	1
chr19	10285824	10286789	2
chr5	143659965	143660162	1
chr6	135241160	135241497	1
chr7	127183928	127184271	1
chr1	151127873	151128474	1
chr14	54683119	54683473	2
chr1	91108850	91109932	1
chr7	128860145	128860963	1
chr15	101252620	101255068	3
chr2	29713377	29713693	1
chr8	94375599	94376000	1
chr11	67652295	67652757	1
chr3	8635339	8635715	1
chrX	20066492	20067102	1
chrX	101874727	101875072	1
chr7	105767547	105768702	1
chr16	10761081	10761602	1
chr7	135054652	135055222	1
chr13	41672875	41673543	1
chr2	20494621	20495126	1
chr10	120125070	120125620	1
chr17	32890863	32892176	3
chr11	60164199	60165493	2
chr1	194660227	194661129	1
chr6	31317738	31319108	1
chr4	132873906	132874478	2
chr7	29307327	29308377	2
chr7	67380304	67380903	1
chr3	121290791	121292725	3
chr4	41636306	41637169	2
chr8	106432724	106433804	1
chr12	84206176	84207136	1
chr10	69611350	69612451	3
chr14	74731547	74733628	1
chr1	184470948	184471872	1
chr1	134858321	134859368	1
chr15	27616092	27617517	1
chr19	16258937	16260168	1
chr5	125176595	125180919	4
chr6	136553643	136556095	1
chr11	118152762	118154211	2
chr11	49810907	49812498	1
chr12	16834499	16836838	1
chr3	96332737	96334341	1
chr16	11472751	11474484	2
chr14	31249989	31252597	2
chr16	13188303	13190726	3
chr13	45961747	45967119	1
chr8	120465532	120466209	1
chr3	78958753	78959286	1
chr13	97291260	97291762	1
chr9	98613954	98615221	1
chr14	25854202	25854358	1
chr13	95788656	95789028	2
chr7	122295418	122295746	1
chr10	42636962	42637691	1
chr9	101302057	101302447	2
chr15	79445820	79446442	1
chr9	105121056	105121549	2
chr6	122939672	122939865	1
chr12	102297138	102297275	2
chr2	65342151	65342460	1
chr16	8230474	8230783	1
chr18	80674235	80674706	2
chr7	137121257	137121879	1
chr6	118998409	119001950	4
chr5	144115208	144115719	1
chr6	91590536	91591678	3
chr16	23262158	23262415	1
chr12	103357254	103357537	1
chr5	77384090	77384548	1
chr5	125123189	125123573	1
chr6	71930011	71930497	1
chr11	60027207	60027735	2
chr1	182732610	182733141	2
chr8	79102925	79103615	2
chr11	95067434	95067963	2
chr19	37918353	37919082	6
chr5	118709863	118710254	2
chr11	101589341	101589821	1
chr3	51868828	51869294	2
chr6	33248702	33249738	1
chr9	116912108	116912806	1
chr1	92786841	92787774	1
chr2	180822384	180822903	1
chr5	97986628	97987455	1
chr2	103282148	103282934	3
chr8	25617690	25618437	2
chr13	89746474	89746979	1
chr9	44909303	44910137	1
chr14	63325944	63327416	5
chr12	108650944	108651596	1
chr3	28804895	28806189	1
chr1	179645415	179647390	1
chr17	26701476	26702311	2
chr1	37386278	37387173	1
chr2	173801291	173801995	1
chr4	53120281	53121077	1
chr9	66294789	66295462	2
chr16	35229023	35230753	2
chr9	106821037	106823073	3
chr13	89539169	89539863	1
chr1	138568015	138568873	1
chr2	158316556	158317429	2
chr1	75413141	75414231	1
chr17	71287528	71288565	2
chr13	44065398	44067841	2
chr18	39481369	39482512	1
chr19	40323360	40324727	1
chr10	75450721	75452180	1
chr1	133209889	133211283	1
chr17	27595270	27597483	3
chr12	85256110	85257725	3
chr4	101252794	101255285	6
chr2	9969648	9971182	2
chr17	81568074	81571450	3
chr11	70968672	70971487	3
chr15	83593204	83595497	1
chr11	84868906	84871986	3
chr10	34296896	34299582	1
chr17	65883721	65887034	4
chr9	20685157	20685477	1
chr13	46217969	46218441	1
chr2	66117699	66118052	1
chr3	65373507	65373977	1
chr10	77544820	77545398	1
chrX	11560715	11560826	1
chr14	75010925	75011707	1
chr8	77501194	77501512	1
chr11	106707163	106708181	2
chr19	53914027	53914304	1
chr7	139984561	139984840	1
chr4	57791239	57791602	1
chr16	24449724	24450162	2
chr7	68164195	68164478	2
chr11	84724159	84724503	1
chr3	80048669	80049028	2
chr4	57735445	57735862	1
chr5	122626084	122627776	1
chr13	75931076	75931452	1
chr16	72979811	72980221	1
chr8	123044083	123044443	1
chr8	82969940	82970613	1
chr9	27739282	27739661	1
chr5	92079267	92079700	1
chr1	134902180	134902649	1
chr4	100301009	100301958	1
chr7	117472310	117473103	2
chr5	121408007	121408337	1
chr4	155485587	155485971	1
chr7	18712374	18712768	1
chr3	69041338	69041609	2
chr7	133919958	133921119	1
chr12	52551935	52552375	2
chr12	83341328	83341818	1
chr4	140530874	140531424	1
chr8	122269047	122270043	1
chr3	36496545	36497226	2
chr19	14595487	14595816	1
chr10	98508458	98508944	1
chr9	67484905	67485886	2
chr19	37320776	37321767	1
chr13	115159309	115159869	1
chr10	27387390	27387952	2
chr2	91467663	91468171	2
chr15	101113051	101113787	2
chr4	133338114	133340052	1
chr2	103682257	103683372	3
chr10	81161978	81162491	1
chr4	57688009	57688631	2
chr2	126896876	126898210	1
chr1	45868476	45869103	1
chr13	113793735	113795803	3
chr1	156222318	156223148	1
chr7	68319950	68320707	1
chr6	50598262	50599067	3
chr14	68050630	68051980	3
chr12	26112429	26113124	1
chr7	126775020	126779126	4
chr2	103632177	103632952	1
chr4	149182161	149183089	1
chr9	66620262	66621325	2
chr4	152204488	152205318	1
chr1	153014328	153015107	3
chr1	82433095	82433829	1
chr15	86089310	86093779	3
chr2	148626731	148627544	1
chr3	146184846	146185589	1
chr5	96373100	96375003	2
chr7	68147733	68149078	3
chr6	100126985	100128425	1
chr6	94592064	94593137	1
chr16	30795180	30796386	2
chr15	32042083	32043011	3
chr16	44632157	44633413	4
chr19	37550036	37551385	1
chr11	106563976	106565590	2
chr11	115229132	115230396	2
chr12	4132821	4134218	3
chr2	173029870	173031604	1
chr11	97780078	97783135	3
chr6	94683510	94686006	1
chr7	132575379	132577235	2
chr12	111711679	111713917	1
chr6	99665377	99667725	1
chr9	62810590	62813038	2
chr6	146959833	146962417	1
chr15	98997162	98999477	2
chr5	139323611	139326047	3
chr7	65368954	65372119	3
chr11	119051798	119059641	5
chr7	112759353	112765149	6
chr2	127649882	127650379	2
chr8	121451198	121452157	2
chr14	30573853	30574811	1
chr9	60787866	60788067	1
chr1	193160294	193160759	1
chr15	77195977	77197260	1
chr11	67546514	67547110	2
chr17	78790380	78792745	2
chr7	82691173	82691395	1
chr9	24695832	24696530	2
chr9	122106995	122108528	2
chr1	64089761	64090082	1
chr2	30604010	30608325	2
chr3	101274070	101274375	2
chr1	71956968	71957343	2
chr1	167387193	167387668	1
chr10	37837630	37838100	1
chr14	105668880	105669461	1
chr7	98550208	98551337	1
chr3	102656270	102656744	3
chr14	64589823	64590418	2
chr3	75912730	75913126	1
chr10	12739260	12740048	1
chr5	86727166	86727464	1
chr8	120617871	120618699	1
chr12	69317037	69317309	1
chrX	9662187	9663275	2
chr13	34187404	34188007	2
chr16	13306318	13306664	1
chr18	75534865	75535740	2
chr7	18803408	18803982	1
chr15	38607307	38607801	2
chr10	51963699	51964047	1
chr12	78098667	78099108	1
chr15	91463098	91463395	1
chr12	36224345	36225092	2
chr14	33231972	33232397	1
chr14	31223295	31224344	1
chr8	35111063	35111707	1
chr5	130697317	130697718	3
chr17	31082144	31082754	2
chr3	89835259	89835879	2
chr12	108198029	108198811	2
chr17	86758977	86759569	2
chr7	110690772	110691259	1
chr2	135679777	135680737	1
chr2	48441117	48442354	1
chr1	150990260	150990813	1
chr9	65541370	65542772	2
chr14	63470990	63471514	1
chr9	64024883	64026019	2
chr12	83770238	83771302	2
chr9	110635034	110635913	2
chr14	32028259	32031496	3
chr7	65891927	65892665	1
chr19	12463643	12464745	2
chr4	9135507	9136630	1
chr8	91069074	91071331	2
chr19	40647106	40648149	2
chr2	180069925	180071412	1
chr7	64166064	64167125	1
chr11	83066616	83067689	2
chr2	29432008	29432910	1
chr1	89123811	89124653	1
chr10	7628616	7629664	1
chr4	148890827	148891720	1
chr17	71485682	71486939	3
chr6	120443277	120444059	2
chr1	37504655	37505653	1
chr5	115555543	115556837	1
chr19	20344921	20345906	1
chr3	83765732	83766907	1
chr16	94467157	94468890	1
chr15	93485356	93486469	2
chr11	51642954	51644664	2
chr1	106687346	106688487	5
chr4	141175743	141176860	2
chr1	75445175	75448192	5
chr12	84771758	84774799	2
chr4	81563543	81565825	2
chr5	65696306	65699282	3
chr6	92868610	92870512	1
chr13	54574354	54576196	2
chr7	25277495	25285176	6
chr16	34065818	34068289	3
chr16	18620324	18622302	4
chr5	24473861	24476398	4
chr6	92479795	92482198	1
chr6	112489132	112491344	2
chr5	114173677	114176926	3
chr9	44083272	44090294	5
chr4	43629467	43632690	3
chr1	165763024	165766795	1
chr8	83660132	83670701	8
chr8	84269793	84271070	4
chr2	71020893	71020994	1
chr6	101289578	101289795	1
chr11	7055364	7056628	2
chr3	52033945	52034165	1
chr19	20601531	20602104	1
chr12	108990493	108990726	1
chr15	27545259	27545580	1
chr5	120522671	120522972	1
chr10	77127791	77128429	2
chr4	11673987	11674325	1
chr5	142876912	142880141	2
chr2	167138608	167139065	1
chr18	44643002	44644168	2
chr6	89035004	89035480	1
chr2	84622641	84624164	1
chr13	56104674	56105468	2
chr10	59149786	59150570	1
chr17	83049997	83050519	1
chr16	37109214	37109699	1
chr5	39437637	39438423	2
chr19	40581608	40582294	2
chr4	94720405	94720894	1
chr14	67322582	67323017	2
chr7	63873793	63874415	1
chr17	30083964	30084502	1
chr9	98337936	98338780	1
chr10	42862099	42865121	2
chr10	44502687	44503543	2
chr6	131374568	131375407	1
chr7	115218603	115219047	2
chr3	87504291	87504785	1
chr17	29294135	29294645	1
chr7	110920662	110921259	1
chr5	101990079	101990704	2
chr18	12971797	12974793	2
chr8	123786094	123786673	1
chr11	5114654	5115545	1
chr6	101307843	101308474	1
chr5	108659851	108661296	2
chr17	23585645	23586667	1
chr15	40358044	40359087	1
chr1	153064952	153066586	1
chr10	43220373	43222215	4
chr16	92434965	92436010	2
chr17	44373750	44374477	1
chr16	94599573	94600432	1
chr19	41911193	41915566	6
chr10	80627489	80628289	2
chr2	33429195	33432006	3
chr17	86286580	86287552	1
chr16	38091842	38093477	1
chr4	9184217	9185672	3
chr11	65197205	65198386	1
chr2	4717175	4718790	2
chrX	151520049	151522535	2
chr4	55141456	55142862	3
chr6	54815777	54818527	2
chr13	119428164	119430393	2
chr2	178411407	178417310	2
chr12	86823518	86827528	3
chr16	85171809	85174389	3
chr2	32534259	32539916	4
chr6	146416399	146416710	1
chr12	17184305	17184671	4
chr4	118247224	118247763	1
chr9	104100830	104101273	1
chr6	121243222	121243536	1
chr6	97438998	97439404	1
chr18	77967043	77967343	1
chr12	40680540	40680926	1
chr5	134530787	134531296	1
chr8	45698671	45699064	2
chr11	113729877	113730399	1
chr9	20410139	20410400	1
chr18	34338632	34339254	2
chr11	43493910	43494600	1
chr16	20895720	20896083	1
chr12	73712119	73712697	3
chr1	37491611	37492174	1
chr15	59190436	59191018	1
chr8	125504536	125505263	1
chr2	180566528	180566876	1
chr5	54019463	54020085	3
chr13	55498031	55498432	1
chr12	108363544	108364623	1
chr19	21881932	21883532	1
chr15	102595742	102596424	1
chr15	90109411	90109995	1
chr10	62023870	62025107	2
chr2	59526642	59527810	1
chr4	87367814	87369213	3
chr11	115186609	115189705	4
chr10	68134117	68137414	1
chr8	36599769	36601004	1
chr13	45498575	45499744	2
chr10	86971863	86973744	1
chr19	12517762	12518621	1
chr15	96542997	96543920	2
chr9	41611665	41612800	3
chr13	73970236	73972221	1
chr19	43515812	43517078	3
chr10	122894381	122895750	1
chr9	108572963	108574630	3
chr8	70527057	70528541	1
chr2	157456691	157458954	1
chr4	16162076	16164612	2
chr5	65389762	65392157	1
chr13	60742906	60744749	2
chr14	25659806	25666142	6
chr3	133542890	133545482	1
chr2	155275558	155279825	4
chr11	20672074	20672117	1
chr14	70312265	70312539	1
chr10	68211942	68212642	2
chr15	85135263	85135435	1
chr9	32094780	32094852	1
chr3	145790362	145790509	1
chr16	44191047	44191248	1
chr2	155044715	155044949	1
chr7	43883636	43883901	1
chr3	88002317	88002673	1
chr14	74703788	74704126	1
chr12	85489329	85489726	1
chr2	114782390	114782762	3
chr4	141578683	141579086	1
chr14	21253447	21253659	1
chr10	67836435	67836776	1
chr17	66843675	66844447	1
chr11	16977055	16977373	1
chr3	20304726	20305157	1
chr16	57401575	57402156	1
chr5	93126255	93126504	1
chr4	81441949	81443359	1
chr7	30205324	30205838	1
chr9	69237217	69237684	1
chr5	54007544	54008053	1
chr17	12170820	12171689	1
chr15	59332494	59332750	1
chr18	88770499	88770879	1
chr15	81239222	81239660	1
chr1	79944254	79944598	1
chr12	77483408	77483920	1
chr2	145812767	145813303	3
chr3	96239427	96241225	2
chr5	92952911	92953337	1
chr8	127839668	127840008	1
chr15	89479984	89481487	1
chr17	12631724	12632306	1
chr7	130621910	130622456	1
chr1	86469046	86473483	3
chr19	45242283	45243265	3
chr8	46831841	46832339	1
chr2	105616129	105616825	2
chr1	39761031	39762742	2
chr8	23629164	23629617	1
chr12	117723931	117724411	3
chr18	14066082	14066572	1
chr8	46616533	46619235	2
chr8	95533787	95534453	1
chr13	112870052	112870519	1
chr14	119215662	119216327	1
chr10	3448156	3448948	2
chr7	144552746	144554433	1
chr14	79225388	79226258	2
chr11	115250022	115250509	1
chr6	84110275	84111609	1
chr16	90677007	90677790	1
chr7	122803751	122804693	1
chr4	15199841	15200531	1
chr4	126145265	126146292	2
chr1	172305835	172306367	1
chr3	122106999	122108030	2
chr5	117140004	117140792	1
chr1	54925138	54927029	3
chr18	36453918	36454990	1
chr11	30498532	30499590	2
chr13	40886486	40887522	3
chr3	87745162	87747391	2
chr18	4136663	4137541	3
chr17	79543588	79545015	1
chr9	56893024	56894542	1
chr9	63376966	63378574	2
chr7	136851885	136853207	2
chr15	27858303	27860021	1
chr11	99229680	99231442	1
chr11	6419839	6421419	1
chr7	132773362	132777340	3
chr15	100443131	100444441	2
chr2	158178555	158180300	3
chr15	102350104	102351597	3
chr16	87305182	87307953	1
chr1	156780083	156782886	1
chr3	103278662	103281181	3
chr3	126667212	126669206	3
chr14	31427555	31429438	2
chr3	131110135	131112660	3
chr7	27859276	27861411	2
chr4	153715048	153715584	1
chr1	121468257	121468604	1
chr11	115747019	115747411	1
chr3	109467179	109467776	1
chr7	43533030	43533392	2
chr3	57520007	57520387	1
chr18	77648036	77648211	1
chr2	109675836	109676380	1
chr7	66442461	66443073	1
chr9	97055864	97056886	1
chr18	75419425	75419719	1
chr10	86325182	86326033	1
chr2	121240247	121240562	1
chr18	75789423	75789968	1
chr15	80849813	80851763	1
chr8	24176586	24177195	1
chr15	66950125	66950605	1
chr3	28196612	28197191	1
chr2	32816850	32817256	1
chr9	83686658	83688128	3
chr13	110237478	110237994	1
chr11	74770218	74771619	2
chr13	49169702	49170271	1
chr19	58064266	58065050	1
chr4	41050630	41051414	1
chr17	27655374	27655695	1
chr9	60264549	60265350	2
chr19	44692378	44692806	1
chr4	84545020	84546156	2
chr6	70709236	70710039	1
chr8	83768464	83768990	2
chr3	51302903	51303505	1
chr6	125367597	125368391	3
chr7	105774593	105775135	1
chr6	116682247	116682805	1
chr1	187608355	187610814	2
chr8	94491900	94492853	1
chr7	133805619	133806065	1
chr3	98374097	98375094	1
chr5	30872749	30873585	2
chr17	45760855	45762368	1
chr14	11852761	11853412	1
chr11	75136540	75137736	3
chr12	76597645	76598387	2
chr18	61900734	61901439	1
chr13	63023218	63024097	2
chr17	43362315	43363418	1
chr15	58168251	58169126	1
chrX	159371607	159373043	1
chr2	50824216	50825248	1
chr9	67260627	67262277	1
chr2	167588527	167589924	2
chr8	105617511	105619179	1
chr14	75790339	75791260	2
chr8	88570467	88571914	1
chr2	137079786	137080934	1
chr11	118170087	118171465	1
chr17	13478698	13480011	2
chr11	69045236	69046746	3
chr7	81705770	81708154	1
chr2	76829383	76831689	1
chr2	71544189	71547051	3
chr2	163692013	163694828	1
chr3	97822037	97825750	4
chr11	106677074	106680603	3
chr2	115081779	115082276	1
chr1	194761468	194761862	1
chr2	68214134	68215771	1
chr5	148885953	148886191	1
chr9	119418141	119418324	2
chr7	80156585	80157339	1
chr15	98853050	98853861	2
chr10	107940170	107940714	1
chr13	42285827	42286385	2
chr9	21152529	21154372	2
chr4	131876447	131876781	1
chr17	70987392	70987714	1
chr1	151250558	151251487	1
chr19	10291896	10292099	1
chr12	85123045	85123438	1
chr6	127079723	127080430	2
chr9	65690423	65690669	1
chr4	98257834	98258079	1
chr14	118767883	118768621	2
chr12	113056029	113057353	1
chr12	32123476	32124006	2
chr7	24455411	24456245	1
chr17	5295580	5296095	1
chr9	32833374	32833719	2
chr11	59670897	59671520	1
chr7	83253054	83253408	1
chr13	41910211	41911112	2
chr8	105835302	105835788	1
chr6	24348204	24348630	2
chr2	75028069	75028589	1
chr10	4041622	4042229	1
chr2	52990836	52992027	4
chr15	6332347	6332827	1
chr4	129502775	129504748	2
chr14	98908259	98908610	2
chr9	44986356	44986840	2
chr10	24624875	24625626	1
chr2	33639182	33640058	2
chr13	37325432	37325859	1
chr1	134786269	134786674	2
chr19	29640916	29641608	1
chr1	40023964	40024693	1
chr8	102735971	102737288	1
chr2	69135424	69136408	2
chr11	55396834	55399105	3
chr10	53398105	53399360	1
chr16	17110595	17111677	4
chr2	132035091	132035541	1
chr2	116932137	116932718	2
chr19	37539732	37540710	1
chr16	90903177	90903690	1
chr8	124011261	124012070	1
chr3	108200001	108201488	2
chr6	122560235	122560915	1
chr7	37004513	37005213	2
chr5	145083362	145084628	1
chr5	103814162	103815343	2
chr3	67429609	67430692	1
chr15	79025435	79026096	1
chr3	88042588	88043572	1
chr4	124714248	124715474	3
chr18	61704940	61705509	2
chr14	76053716	76054705	2
chr5	146220540	146222046	2
chr13	22020046	22022793	2
chr11	84512932	84514287	1
chr5	100221037	100221707	2
chr3	158031161	158032365	3
chr7	97370989	97372213	2
chr4	86611445	86612760	2
chr4	155769492	155771019	3
chr10	91229190	91230923	2
chr12	80562510	80563386	1
chr12	86082148	86083323	1
chr4	129600006	129601321	4
chr5	143180119	143181277	3
chr7	80268931	80270527	3
chr3	54274009	54275281	1
chr8	105854343	105856719	1
chr8	82773396	82774833	2
chr9	40764923	40766674	2
chr2	24961976	24963005	1
chr15	79140498	79142072	1
chr3	96261736	96264818	3
chr19	38037671	38038690	2
chrX	10215815	10217147	2
chr11	30985729	30987104	1
chr18	75597138	75601696	4
chr9	32971244	32972433	4
chr19	43523454	43525781	2
chr14	27114193	27116778	3
chr2	73560883	73562041	3
chrX	70385100	70386409	2
chr5	92385826	92389260	5
chr9	66945128	66946965	1
chr2	104589464	104591528	1
chr6	39419338	39420849	1
chr7	98329856	98331027	1
chr15	58322041	58324807	2
chr16	90933808	90935603	3
chr1	165235805	165238060	2
chr18	67323359	67324910	2
chr9	108093180	108096355	1
chrX	169879260	169881095	1
chr1	161033442	161037966	2
chr1	170063858	170065371	1
chr5	115340390	115343277	2
chr11	106510442	106513775	4
chr2	152330905	152333696	1
chr17	8282185	8285062	4
chr17	26478229	26480226	1
chr12	8770788	8773537	4
chr2	39002766	39006501	2
chr9	44507372	44513724	13
chr3	107953230	107953948	1
chr6	72366573	72366894	1
chr15	100111933	100112561	1
chr2	167552422	167553796	1
chr15	59684960	59686046	1
chr6	140661079	140661557	1
chr2	156353043	156353748	2
chr6	145654249	145654405	1
chr18	57411213	57411318	1
chr5	146232897	146233106	1
chr11	74437937	74439549	2
chr13	26937625	26937905	1
chr3	9556375	9556602	1
chr13	99196270	99196462	1
chr1	39449367	39449858	1
chr19	7580720	7581266	1
